Date,GC=F,SI=F,HG=F,CL=F,NG=F,ZC=F,ZO=F,KE=F,ZS=F,HE=F,LE=F,CC=F,KC=F,CT=F,SB=F
2014-10-02,1214.199951171875,17.000999450683594,2.996500015258789,91.01000213623047,3.931999921798706,322.75,344.5,561.5,924.5,106.7750015258789,162.85000610351562,3090.0,208.60000610351562,62.45000076293945,16.049999237060547
2014-10-03,1192.199951171875,16.780000686645508,2.994499921798706,89.73999786376953,4.039000034332275,323.25,342.25,568.0,912.25,105.5999984741211,162.39999389648438,3056.0,206.5,63.06999969482422,16.440000534057617
2014-10-06,1206.699951171875,17.18000030517578,3.0304999351501465,90.33999633789062,3.8980000019073486,332.5,350.5,575.5,942.25,107.17500305175781,163.0500030517578,3079.0,220.8000030517578,64.9800033569336,16.979999542236328
2014-10-07,1211.699951171875,17.19099998474121,3.0344998836517334,88.8499984741211,3.9570000171661377,340.5,351.25,588.25,940.75,107.2249984741211,165.77499389648438,3051.0,216.35000610351562,65.83000183105469,17.030000686645508
2014-10-08,1205.300048828125,17.014999389648438,3.0,87.30999755859375,3.8550000190734863,343.25,343.25,586.5,935.0,108.125,166.10000610351562,3038.0,214.4499969482422,65.51000213623047,16.920000076293945
2014-10-09,1224.5999755859375,17.367000579833984,3.0280001163482666,85.7699966430664,3.8450000286102295,344.75,343.75,572.75,942.0,109.5,164.0,3057.0,221.64999389648438,64.55000305175781,16.700000762939453
2014-10-10,1221.0,17.25200080871582,3.0320000648498535,85.81999969482422,3.8589999675750732,334.0,342.75,577.75,922.5,109.44999694824219,164.89999389648438,3157.0,220.39999389648438,64.0999984741211,16.549999237060547
2014-10-13,1229.300048828125,17.29400062561035,3.0364999771118164,85.73999786376953,3.9159998893737793,346.0,344.75,584.25,945.25,109.3499984741211,166.5,3059.0,218.10000610351562,65.0199966430664,16.670000076293945
2014-10-14,1233.5999755859375,17.35300064086914,3.0850000381469727,81.83999633789062,3.815999984741211,357.0,345.25,590.25,964.75,109.5250015258789,164.35000610351562,3102.0,221.89999389648438,64.16000366210938,16.809999465942383
2014-10-15,1244.0999755859375,17.415000915527344,3.004499912261963,81.77999877929688,3.799999952316284,347.5,343.5,592.0,952.5,91.92500305175781,162.9499969482422,3153.0,216.0,63.709999084472656,16.5
2014-10-16,1240.5,17.38800048828125,2.9784998893737793,82.69999694824219,3.7960000038146973,352.25,347.0,605.0,966.5,90.32499694824219,165.25,3086.0,217.10000610351562,63.560001373291016,16.670000076293945
2014-10-17,1238.300048828125,17.281999588012695,3.000999927520752,82.75,3.7660000324249268,348.0,347.75,601.75,951.75,90.57499694824219,165.0500030517578,3118.0,210.64999389648438,63.0,16.6200008392334
2014-10-20,1244.0,17.304000854492188,2.990499973297119,82.70999908447266,3.6700000762939453,348.25,350.5,601.0,944.25,89.1500015258789,167.89999389648438,3120.0,199.39999389648438,62.290000915527344,16.68000030517578
2014-10-21,1251.0,17.503999710083008,3.0309998989105225,82.80999755859375,3.7109999656677246,356.0,351.0,602.25,964.25,88.44999694824219,166.5500030517578,3110.0,199.60000610351562,62.790000915527344,16.440000534057617
2014-10-22,1244.800048828125,17.18600082397461,3.0225000381469727,80.5199966430664,3.6589999198913574,353.0,354.0,605.25,962.75,89.75,168.0500030517578,3113.0,191.10000610351562,62.68000030517578,16.5
2014-10-23,1228.5,17.11400032043457,3.049999952316284,82.08999633789062,3.621999979019165,359.75,360.5,605.25,993.25,88.7249984741211,169.0500030517578,3120.0,193.3000030517578,63.040000915527344,16.15999984741211
2014-10-24,1231.199951171875,17.13599967956543,3.0510001182556152,81.01000213623047,3.622999906539917,353.0,351.75,593.75,977.5,90.25,168.25,3050.0,191.5,63.810001373291016,16.3799991607666
2014-10-27,1229.0999755859375,17.114999771118164,3.078000068664551,81.0,3.561000108718872,363.0,360.5,594.75,1006.0,89.05000305175781,169.5500030517578,2970.0,190.89999389648438,63.66999816894531,16.030000686645508
2014-10-28,1229.199951171875,17.184999465942383,3.1085000038146973,81.41999816894531,3.6489999294281006,364.5,356.0,602.0,1008.0,90.19999694824219,169.1999969482422,2923.0,192.35000610351562,64.47000122070312,16.1299991607666
2014-10-29,1224.300048828125,17.2189998626709,3.111999988555908,82.19999694824219,3.7279999256134033,375.25,350.5,606.5,1043.0,88.5999984741211,169.0,2937.0,189.60000610351562,65.3499984741211,16.299999237060547
2014-10-30,1198.0999755859375,16.391000747680664,3.072000026702881,81.12000274658203,3.8269999027252197,374.0,338.5,602.0,1024.25,87.19999694824219,170.5,2946.0,187.60000610351562,64.5,16.299999237060547
2014-10-31,1171.0999755859375,16.07699966430664,3.061000108718872,80.54000091552734,3.872999906539917,376.75,336.25,593.75,1046.5,88.0250015258789,169.5,2899.0,188.0,64.44999694824219,16.040000915527344
2014-11-03,1169.4000244140625,16.174999237060547,3.0794999599456787,78.77999877929688,4.046000003814697,373.5,347.25,597.5,1028.75,88.8499984741211,167.0500030517578,2861.0,185.85000610351562,64.25,15.930000305175781
2014-11-04,1167.4000244140625,15.927000045776367,3.0334999561309814,77.19000244140625,4.129000186920166,364.5,342.5,590.25,1010.0,87.9749984741211,166.64999389648438,2881.0,188.1999969482422,62.79999923706055,15.680000305175781
2014-11-05,1145.4000244140625,15.418000221252441,3.0225000381469727,78.68000030517578,4.193999767303467,370.25,340.5,584.5,1020.5,87.125,165.1999969482422,2871.0,186.25,62.709999084472656,15.510000228881836
2014-11-06,1142.300048828125,15.392000198364258,3.0304999351501465,77.91000366210938,4.4039998054504395,371.25,335.75,579.0,1031.0,87.6500015258789,165.35000610351562,2869.0,183.75,63.189998626708984,15.479999542236328
2014-11-07,1169.5999755859375,15.699000358581543,3.052500009536743,78.6500015258789,4.4120001792907715,367.5,338.75,569.25,1040.25,88.7750015258789,166.8000030517578,2889.0,182.39999389648438,63.959999084472656,15.6899995803833
2014-11-10,1159.5999755859375,15.656999588012695,3.0274999141693115,77.4000015258789,4.255000114440918,369.25,336.0,573.0,1027.5,89.55000305175781,167.125,2895.0,181.39999389648438,62.43000030517578,15.65999984741211
2014-11-11,1162.800048828125,15.663999557495117,3.0415000915527344,77.94000244140625,4.247000217437744,373.75,336.0,578.5,1066.5,89.9000015258789,167.25,2920.0,184.5500030517578,63.29999923706055,16.229999542236328
2014-11-12,1158.9000244140625,15.619000434875488,3.0344998836517334,77.18000030517578,4.184999942779541,377.75,338.0,599.25,1048.25,90.67500305175781,167.75,2851.0,184.39999389648438,61.939998626708984,16.360000610351562
2014-11-13,1161.0999755859375,15.616999626159668,2.999500036239624,74.20999908447266,3.9769999980926514,386.25,338.75,605.25,1050.5,91.2750015258789,169.64999389648438,2798.0,188.75,59.72999954223633,16.010000228881836
2014-11-14,1185.0,16.309999465942383,3.058000087738037,75.81999969482422,4.019999980926514,381.75,339.5,605.5,1021.0,92.67500305175781,170.1999969482422,2847.0,192.0,59.79999923706055,15.899999618530273
2014-11-17,1183.0,16.05299949645996,3.049499988555908,75.63999938964844,4.341000080108643,377.5,339.5,596.5,1036.25,93.0,171.0,2836.0,187.5,58.810001373291016,15.770000457763672
2014-11-18,1196.699951171875,16.170000076293945,3.010999917984009,74.61000061035156,4.24399995803833,372.0,334.0,593.5,1023.25,91.55000305175781,170.8249969482422,2845.0,191.10000610351562,59.970001220703125,15.710000038146973
2014-11-19,1193.5999755859375,16.290000915527344,3.046999931335449,74.58000183105469,4.370999813079834,363.25,326.5,586.25,1004.75,91.7750015258789,170.8249969482422,2871.0,197.85000610351562,59.11000061035156,15.869999885559082
2014-11-20,1190.699951171875,16.132999420166016,3.0274999141693115,75.58000183105469,4.488999843597412,373.25,325.75,602.25,1020.5,90.7750015258789,170.25,2879.0,187.6999969482422,58.540000915527344,16.100000381469727
2014-11-21,1197.5,16.391000747680664,3.0350000858306885,76.51000213623047,4.265999794006348,372.75,326.75,604.0,1039.0,90.6500015258789,170.89999389648438,2867.0,189.64999389648438,59.7599983215332,16.09000015258789
2014-11-24,1195.5,16.37700080871582,3.003999948501587,75.77999877929688,4.151000022888184,367.5,305.5,604.25,1033.75,91.32499694824219,169.5,2911.0,189.64999389648438,59.15999984741211,16.0
2014-11-25,1197.0999755859375,16.554000854492188,2.9609999656677246,74.08999633789062,4.2820000648498535,374.25,299.0,617.25,1051.0,90.94999694824219,170.14999389648438,2863.0,194.25,59.65999984741211,16.0
2014-11-26,1196.5999755859375,16.54800033569336,2.9600000381469727,73.69000244140625,4.355000019073486,378.25,295.0,621.0,1047.0,90.94999694824219,169.25,2908.0,193.5,61.40999984741211,16.1200008392334
2014-11-28,1175.199951171875,15.48900032043457,2.859999895095825,66.1500015258789,4.0879998207092285,375.75,294.5,637.0,1016.0,90.32499694824219,168.875,2880.0,186.64999389648438,60.959999084472656,15.59000015258789
2014-12-01,1218.0,16.648000717163086,2.930500030517578,69.0,4.006999969482422,375.5,295.75,660.25,1017.0,90.125,169.9499969482422,2933.0,189.35000610351562,60.18000030517578,15.59000015258789
2014-12-02,1199.199951171875,16.408000946044922,2.9135000705718994,66.87999725341797,3.874000072479248,367.75,296.0,648.75,995.75,89.5,168.625,2896.0,182.3000030517578,60.75,15.239999771118164
2014-12-03,1208.5,16.358999252319336,2.8929998874664307,67.37999725341797,3.805000066757202,368.75,295.25,631.75,998.25,88.05000305175781,166.85000610351562,2889.0,182.5500030517578,61.0099983215332,15.09000015258789
2014-12-04,1207.5,16.520000457763672,2.932499885559082,66.80999755859375,3.6489999294281006,376.0,298.75,627.25,1010.5,87.625,166.4499969482422,2902.0,181.5500030517578,61.52000045776367,15.210000038146973
2014-12-05,1190.0999755859375,16.195999145507812,2.92549991607666,65.83999633789062,3.802000045776367,381.5,299.5,632.5,1036.0,86.5999984741211,164.4499969482422,2929.0,179.10000610351562,60.540000915527344,15.140000343322754
2014-12-08,1194.699951171875,16.215999603271484,2.9105000495910645,63.04999923706055,3.5950000286102295,377.5,304.75,634.0,1043.75,86.57499694824219,161.4499969482422,2937.0,177.0500030517578,60.209999084472656,15.300000190734863
2014-12-09,1231.5,17.08099937438965,2.946500062942505,63.81999969482422,3.6519999504089355,383.0,301.0,617.0,1049.25,86.94999694824219,162.39999389648438,2986.0,179.4499969482422,59.880001068115234,15.420000076293945
2014-12-10,1228.9000244140625,17.132999420166016,2.9140000343322754,60.939998626708984,3.7060000896453857,382.5,304.5,614.75,1032.0,87.2750015258789,162.47500610351562,2975.0,177.5500030517578,59.56999969482422,15.470000267028809
2014-12-11,1225.0999755859375,17.05900001525879,2.940999984741211,59.95000076293945,3.634000062942505,390.0,304.75,623.5,1042.25,87.55000305175781,162.39999389648438,2888.0,175.39999389648438,60.47999954223633,15.149999618530273
2014-12-12,1222.0,17.018999099731445,2.946500062942505,57.810001373291016,3.7950000762939453,396.25,300.75,634.0,1047.25,87.5250015258789,162.0500030517578,2891.0,173.0,60.540000915527344,14.979999542236328
2014-12-15,1207.199951171875,16.527000427246094,2.8980000019073486,55.90999984741211,3.7190001010894775,408.5,313.75,647.0,1039.5,83.2750015258789,161.97500610351562,2910.0,177.64999389648438,60.650001525878906,14.960000038146973
2014-12-16,1193.9000244140625,15.71500015258789,2.877500057220459,55.93000030517578,3.61899995803833,406.0,314.0,654.75,1023.5,81.67500305175781,158.97500610351562,2914.0,176.6999969482422,59.779998779296875,14.710000038146973
2014-12-17,1194.300048828125,15.890999794006348,2.887500047683716,56.470001220703125,3.7019999027252197,408.25,315.0,681.5,1027.0,80.4749984741211,156.4250030517578,2915.0,170.85000610351562,60.650001525878906,14.720000267028809
2014-12-18,1194.699951171875,15.894000053405762,2.872499942779541,54.11000061035156,3.6419999599456787,411.0,316.25,683.75,1035.0,81.875,158.6999969482422,2965.0,173.64999389648438,60.81999969482422,14.989999771118164
2014-12-19,1195.9000244140625,15.991000175476074,2.9079999923706055,56.52000045776367,3.4639999866485596,410.5,310.5,666.0,1030.5,81.9000015258789,160.75,2980.0,174.6999969482422,60.88999938964844,14.979999542236328
2014-12-22,1179.699951171875,15.64900016784668,2.9035000801086426,55.2599983215332,3.1440000534057617,411.75,309.75,657.75,1038.25,80.25,161.85000610351562,2986.0,172.14999389648438,62.040000915527344,14.859999656677246
2014-12-23,1177.9000244140625,15.729999542236328,2.9019999504089355,57.119998931884766,3.1710000038146973,414.0,309.0,664.75,1038.5,81.6500015258789,161.85000610351562,2966.0,171.0,61.81999969482422,14.829999923706055
2014-12-24,1173.5,15.67300033569336,2.874500036239624,55.84000015258789,3.0299999713897705,407.75,307.75,644.0,1028.75,81.30000305175781,162.5,2964.0,170.14999389648438,61.779998779296875,14.760000228881836
2014-12-26,1195.300048828125,16.11199951171875,2.8355000019073486,54.72999954223633,3.006999969482422,414.75,306.0,644.25,1047.5,81.55000305175781,164.75,2941.0,168.60000610351562,61.630001068115234,14.699999809265137
2014-12-29,1181.699951171875,15.744000434875488,2.8380000591278076,53.61000061035156,3.188999891281128,412.75,303.25,647.5,1041.75,81.80000305175781,166.5,2964.0,165.14999389648438,62.0099983215332,14.600000381469727
2014-12-30,1200.199951171875,16.239999771118164,2.86899995803833,54.119998931884766,3.0940001010894775,406.5,305.0,636.0,1037.75,81.17500305175781,165.875,2972.0,164.8000030517578,61.97999954223633,14.609999656677246
2014-12-31,1183.9000244140625,15.5649995803833,2.8385000228881836,53.27000045776367,2.8889999389648438,397.0,303.75,626.5,1019.25,81.19999694824219,165.6999969482422,2910.0,166.60000610351562,60.27000045776367,14.520000457763672
2015-01-02,1186.0,15.734000205993652,2.8385000228881836,52.689998626708984,3.003000020980835,395.75,302.25,617.0,1002.5,81.30000305175781,165.6750030517578,2927.0,161.0500030517578,59.58000183105469,14.170000076293945
2015-01-05,1203.9000244140625,16.179000854492188,2.7929999828338623,50.040000915527344,2.881999969482422,406.0,306.0,624.75,1039.75,79.92500305175781,166.22500610351562,2944.0,168.10000610351562,60.709999084472656,14.260000228881836
2015-01-06,1219.300048828125,16.60300064086914,2.803999900817871,47.93000030517578,2.937999963760376,405.0,304.5,631.25,1051.0,78.57499694824219,166.02499389648438,2902.0,174.89999389648438,60.20000076293945,14.869999885559082
2015-01-07,1210.5999755859375,16.510000228881836,2.7960000038146973,48.650001525878906,2.871000051498413,396.25,301.75,620.0,1052.75,79.32499694824219,165.89999389648438,2912.0,175.0500030517578,60.43000030517578,14.779999732971191
2015-01-08,1208.4000244140625,16.35099983215332,2.806999921798706,48.790000915527344,2.927000045776367,394.25,302.25,607.75,1045.0,78.17500305175781,163.60000610351562,2986.0,176.89999389648438,60.560001373291016,14.880000114440918
2015-01-09,1216.0,16.38599967956543,2.7904999256134033,48.36000061035156,2.946000099182129,400.25,303.25,600.5,1051.5,79.0250015258789,160.60000610351562,2968.0,180.0500030517578,60.7599983215332,14.90999984741211
2015-01-12,1232.699951171875,16.53499984741211,2.763000011444092,46.06999969482422,2.7950000762939453,402.0,298.25,590.5,1013.5,76.6500015258789,160.4499969482422,2994.0,176.75,59.72999954223633,14.760000228881836
2015-01-13,1234.300048828125,17.125,2.678999900817871,45.88999938964844,2.943000078201294,385.75,293.25,581.75,1000.0,75.17500305175781,157.4499969482422,2991.0,176.9499969482422,60.150001525878906,14.869999885559082
2015-01-14,1234.4000244140625,16.95599937438965,2.552999973297119,48.47999954223633,3.2330000400543213,381.0,282.75,575.0,992.5,76.0250015258789,155.75,2992.0,179.85000610351562,58.97999954223633,14.930000305175781
2015-01-15,1264.699951171875,17.072999954223633,2.6110000610351562,46.25,3.1579999923706055,380.0,281.75,573.0,991.0,75.625,154.1999969482422,2977.0,176.64999389648438,59.4900016784668,15.350000381469727
2015-01-16,1276.9000244140625,17.73900032043457,2.6540000438690186,48.689998626708984,3.127000093460083,387.0,288.75,577.0,991.75,74.5,154.4499969482422,2942.0,171.0,59.22999954223633,15.329999923706055
2015-01-20,1294.199951171875,17.94700050354004,2.615499973297119,46.38999938964844,2.8310000896453857,390.25,290.25,577.75,982.0,71.7750015258789,153.0500030517578,2925.0,164.3000030517578,57.790000915527344,15.829999923706055
2015-01-21,1293.699951171875,18.179000854492188,2.615000009536743,47.779998779296875,2.9739999771118164,388.0,290.75,572.25,983.5,72.3499984741211,153.6999969482422,2852.0,161.25,58.0099983215332,15.920000076293945
2015-01-22,1300.699951171875,18.34600067138672,2.6005001068115234,46.310001373291016,2.8350000381469727,383.75,291.0,564.75,976.75,71.5999984741211,153.35000610351562,2801.0,159.9499969482422,57.7599983215332,15.90999984741211
2015-01-23,1292.5999755859375,18.284000396728516,2.5374999046325684,45.59000015258789,2.9860000610351562,386.75,290.5,564.0,972.75,69.30000305175781,150.35000610351562,2755.0,162.4499969482422,57.29999923706055,15.170000076293945
